F5_SLEEP_NOS	Sleep disorders, other/unspecified	V Mental and behavioural disorders (F5_)	1249	490763	https://risteys.finngen.fi/endpoints/F5_SLEEP_NOS
F5_SOCPHOB	Social phobias	V Mental and behavioural disorders (F5_)	3754	444414	https://risteys.finngen.fi/endpoints/F5_SOCPHOB
F5_SOLVENT	Mental and behavioural disorders due to use of volatile solvents	V Mental and behavioural disorders (F5_)	97	491508	https://risteys.finngen.fi/endpoints/F5_SOLVENT
F5_SOMATOFORM	Somatoform disorder	V Mental and behavioural disorders (F5_)	7148	444414	https://risteys.finngen.fi/endpoints/F5_SOMATOFORM
F5_SPEECH	Specific development disorders of speech and language	V Mental and behavioural disorders (F5_)	2362	494829	https://risteys.finngen.fi/endpoints/F5_SPEECH
F5_STIMUL	Mental and behavioural disorders due to use of other stimulants, including caffeine	V Mental and behavioural disorders (F5_)	1077	491508	https://risteys.finngen.fi/endpoints/F5_STIMUL
F5_STRESSOTH	Other reaction to severe stress, and adjustment disorders	V Mental and behavioural disorders (F5_)	18806	444414	https://risteys.finngen.fi/endpoints/F5_STRESSOTH
F5_SUBSNOALCO	Substance use, excluding alcohol	V Mental and behavioural disorders (F5_)	8840	468475	https://risteys.finngen.fi/endpoints/F5_SUBSNOALCO
F5_UNSORG	Unspecified organic or symptomatic mental disorder	V Mental and behavioural disorders (F5_)	130	469981	https://risteys.finngen.fi/endpoints/F5_UNSORG
F5_VASCDEM	Vascular dementia	V Mental and behavioural disorders (F5_)	3624	475484	https://risteys.finngen.fi/endpoints/F5_VASCDEM
FALLS	Falls/tendency to fall	Miscellaneous, not yet classified endpoints	133526	366822	https://risteys.finngen.fi/endpoints/FALLS
FE	Focal epilepsy	VI Diseases of the nervous system (G6_)	9275	484703	https://risteys.finngen.fi/endpoints/FE
FELTY	Felty syndrome	Rheuma endpoints	191	488425	https://risteys.finngen.fi/endpoints/FELTY
FEMHER_BILATERAL	Femoral hernia, bilateral	XI Diseases of the digestive system (K11_)	108	426666	https://risteys.finngen.fi/endpoints/FEMHER_BILATERAL
FE_MODE	Focal epilepsy, mode (most common among epilepsy diagnosis)	VI Diseases of the nervous system (G6_)	8030	484703	https://risteys.finngen.fi/endpoints/FE_MODE
FE_STRICT	Focal epilepsy, strict definition	VI Diseases of the nervous system (G6_)	8458	484697	https://risteys.finngen.fi/endpoints/FE_STRICT
FG_CARDMYO	Cardiomyopathy (excluding other)	Cardiometabolic endpoints	5351	394279	https://risteys.finngen.fi/endpoints/FG_CARDMYO
FG_CVD	Cardiovascular diseases (excluding rheumatic etc)	Cardiometabolic endpoints	247538	252810	https://risteys.finngen.fi/endpoints/FG_CVD
FG_DOAAC	Diseases of arteries, arterioles and capillaries (FINNGEN)	IX Diseases of the circulatory system (I9_)	29658	252810	https://risteys.finngen.fi/endpoints/FG_DOAAC
FG_OTHHEART	Other heart diseases	Cardiometabolic endpoints	106069	252810	https://risteys.finngen.fi/endpoints/FG_OTHHEART
FIBROLIV	Fibrosis of liver	Gastrointestinal endpoints	214	494803	https://risteys.finngen.fi/endpoints/FIBROLIV
FOOD_ALLERGY	Food allergy	Comorbidities of Asthma	102	493376	https://risteys.finngen.fi/endpoints/FOOD_ALLERGY
FTD	Frontotemporal dementia	Neurological endpoints	177	474702	https://risteys.finngen.fi/endpoints/FTD
G6_ADEM	Acute disseminated encephalitis/encephalomyelitis	VI Diseases of the nervous system (G6_)	64	497087	https://risteys.finngen.fi/endpoints/G6_ADEM
G6_AD_WIDE	Alzheimer’s disease, wide definition	VI Diseases of the nervous system (G6_)	10821	485932	https://risteys.finngen.fi/endpoints/G6_AD_WIDE
G6_ALCODEGEN	Degeneration of the brain due to alcohol	VI Diseases of the nervous system (G6_)	759	484548	https://risteys.finngen.fi/endpoints/G6_ALCODEGEN
G6_ALCOPOLY	Alcohol induced polyneuropathy	VI Diseases of the nervous system (G6_)	336	491583	https://risteys.finngen.fi/endpoints/G6_ALCOPOLY
G6_ALS	Motor neuron disease	VI Diseases of the nervous system (G6_)	667	216760	https://risteys.finngen.fi/endpoints/G6_ALS
G6_ALZHEIMER	Alzheimer disease	VI Diseases of the nervous system (G6_)	13964	486384	https://risteys.finngen.fi/endpoints/G6_ALZHEIMER
G6_ANOXBRAINDAM	Anoxic brain damage	VI Diseases of the nervous system (G6_)	466	463029	https://risteys.finngen.fi/endpoints/G6_ANOXBRAINDAM
G6_ATROPHCIRCUM	Circumscribed brain atrophy	VI Diseases of the nervous system (G6_)	678	484548	https://risteys.finngen.fi/endpoints/G6_ATROPHCIRCUM
G6_ATYFAC	Atypical facial pain	VI Diseases of the nervous system (G6_)	1891	435371	https://risteys.finngen.fi/endpoints/G6_ATYFAC
G6_AUTONOM	Autonomic disorders	VI Diseases of the nervous system (G6_)	778	463029	https://risteys.finngen.fi/endpoints/G6_AUTONOM
G6_AUTOTHUNS	Other and unspecified disorders of autonomic nervous system	VI Diseases of the nervous system (G6_)	134	499570	https://risteys.finngen.fi/endpoints/G6_AUTOTHUNS
G6_BASDEGENOTH	Other degenerative diseases of the basal ganglia	VI Diseases of the nervous system (G6_)	488	484084	https://risteys.finngen.fi/endpoints/G6_BASDEGENOTH
G6_BELLPA	Bell's palsy	VI Diseases of the nervous system (G6_)	4800	435371	https://risteys.finngen.fi/endpoints/G6_BELLPA
G6_BENINTRAHYP	Benign intracranial hypertension	VI Diseases of the nervous system (G6_)	344	463029	https://risteys.finngen.fi/endpoints/G6_BENINTRAHYP
G6_BRACHPLE	Brachial plexus disorders	VI Diseases of the nervous system (G6_)	3899	435371	https://risteys.finngen.fi/endpoints/G6_BRACHPLE
G6_CARPTU	Carpal tunnel syndrome	VI Diseases of the nervous system (G6_)	31181	435371	https://risteys.finngen.fi/endpoints/G6_CARPTU
G6_CAUDA	Cauda equina syndrome	VI Diseases of the nervous system (G6_)	431	495687	https://risteys.finngen.fi/endpoints/G6_CAUDA
G6_CAUSALGIA	Causalgia	VI Diseases of the nervous system (G6_)	616	435371	https://risteys.finngen.fi/endpoints/G6_CAUSALGIA
G6_CERCYST	Cerebral cysts	VI Diseases of the nervous system (G6_)	2163	463029	https://risteys.finngen.fi/endpoints/G6_CERCYST
G6_CEROEDEMA	Cerebral oedema	VI Diseases of the nervous system (G6_)	61	463029	https://risteys.finngen.fi/endpoints/G6_CEROEDEMA
G6_CERVROOT	Cervical root disorders	VI Diseases of the nervous system (G6_)	242	435371	https://risteys.finngen.fi/endpoints/G6_CERVROOT
G6_CLUSTHEADACHE_STRICT_INCLAVO	Cluster headache, strict, including avohilmo	VI Diseases of the nervous system (G6_)	1833	498515	https://risteys.finngen.fi/endpoints/G6_CLUSTHEADACHE_STRICT_INCLAVO
G6_CLUSTHEADACHE_WIDE	Cluster headache, wide	VI Diseases of the nervous system (G6_)	1509	374605	https://risteys.finngen.fi/endpoints/G6_CLUSTHEADACHE_WIDE
G6_CNSABSC	Intracranial and intraspinal abscess and granuloma	VI Diseases of the nervous system (G6_)	378	497087	https://risteys.finngen.fi/endpoints/G6_CNSABSC
G6_CNSOTH	Other disorders of central nervous system	VI Diseases of the nervous system (G6_)	415	463029	https://risteys.finngen.fi/endpoints/G6_CNSOTH
G6_CONMYOP	Congenital myopathies	VI Diseases of the nervous system (G6_)	60	495667	https://risteys.finngen.fi/endpoints/G6_CONMYOP
G6_CP	Cerebral palsy	VI Diseases of the nervous system (G6_)	624	495687	https://risteys.finngen.fi/endpoints/G6_CP
G6_CPETAL	Cerebral palsy and other paralytic syndromes	VI Diseases of the nervous system (G6_)	4661	495687	https://risteys.finngen.fi/endpoints/G6_CPETAL
G6_CRAINOTH	Other cranial nerve disorders in other disorders	VI Diseases of the nervous system (G6_)	93	435371	https://risteys.finngen.fi/endpoints/G6_CRAINOTH
G6_DEGENOTH	Other and unspecified degenerative diseases of nervous system	VI Diseases of the nervous system (G6_)	798	484548	https://risteys.finngen.fi/endpoints/G6_DEGENOTH
G6_DEGENSEN	Senile degeneration of the brain, not elsewhere classified	VI Diseases of the nervous system (G6_)	146	484548	https://risteys.finngen.fi/endpoints/G6_DEGENSEN
G6_DISBROTHUNS	Disorders of brain, other and unspecified	VI Diseases of the nervous system (G6_)	343	463029	https://risteys.finngen.fi/endpoints/G6_DISBROTHUNS
G6_DISGLO	Disorders of glossopharyngeal nerve	VI Diseases of the nervous system (G6_)	64	435371	https://risteys.finngen.fi/endpoints/G6_DISGLO
G6_DISOTHUNS	Disorders of other and unspecified cranial nerves	VI Diseases of the nervous system (G6_)	190	435371	https://risteys.finngen.fi/endpoints/G6_DISOTHUNS
G6_DISSOTH	Other acute disseminated demyelination	VI Diseases of the nervous system (G6_)	358	496860	https://risteys.finngen.fi/endpoints/G6_DISSOTH
G6_DRUGMYOP	Drug-induced myopathy	VI Diseases of the nervous system (G6_)	100	495667	https://risteys.finngen.fi/endpoints/G6_DRUGMYOP
G6_DRUGPOLY	Drug-induced polyneuropathy	VI Diseases of the nervous system (G6_)	276	491583	https://risteys.finngen.fi/endpoints/G6_DRUGPOLY
G6_DYSTON	Dystonia	VI Diseases of the nervous system (G6_)	2051	484084	https://risteys.finngen.fi/endpoints/G6_DYSTON
G6_ENCEPATH	Encephalopathy	VI Diseases of the nervous system (G6_)	326	463029	https://risteys.finngen.fi/endpoints/G6_ENCEPATH
G6_ENCEPHOTH	Other encephalitis	VI Diseases of the nervous system (G6_)	966	497087	https://risteys.finngen.fi/endpoints/G6_ENCEPHOTH
G6_ENCEPHTOX	Toxic encephalopathy	VI Diseases of the nervous system (G6_)	72	463029	https://risteys.finngen.fi/endpoints/G6_ENCEPHTOX
G6_EPIPAROX	Episodal and paroxysmal disorders	VI Diseases of the nervous system (G6_)	125743	374605	https://risteys.finngen.fi/endpoints/G6_EPIPAROX
G6_EPLEPSY	Epilepsy	VI Diseases of the nervous system (G6_)	15645	374605	https://risteys.finngen.fi/endpoints/G6_EPLEPSY
G6_FACOTH	Other facial nerve disorders	VI Diseases of the nervous system (G6_)	1037	435371	https://risteys.finngen.fi/endpoints/G6_FACOTH
G6_FEMLAPOP	Lesion of lateral popliteal nerve	VI Diseases of the nervous system (G6_)	1837	435371	https://risteys.finngen.fi/endpoints/G6_FEMLAPOP
G6_FEMLE	Lesion of femoral nerve	VI Diseases of the nervous system (G6_)	266	435371	https://risteys.finngen.fi/endpoints/G6_FEMLE
G6_FEMMEPOP	Lesion of medial popliteal nerve	VI Diseases of the nervous system (G6_)	135	435371	https://risteys.finngen.fi/endpoints/G6_FEMMEPOP
G6_GUILBAR	Guillain-Barre syndrome	VI Diseases of the nervous system (G6_)	551	491583	https://risteys.finngen.fi/endpoints/G6_GUILBAR
G6_HCCOMM	Communicating hydrocephalus	VI Diseases of the nervous system (G6_)	753	497451	https://risteys.finngen.fi/endpoints/G6_HCCOMM
G6_HCINOTH	Hydrocephalus in other diseases	VI Diseases of the nervous system (G6_)	188	497451	https://risteys.finngen.fi/endpoints/G6_HCINOTH
G6_HCNP	Normal-pressure hydrocephalus	VI Diseases of the nervous system (G6_)	1680	497451	https://risteys.finngen.fi/endpoints/G6_HCNP
G6_HCOBSTR	Obstructive hydrocephalus	VI Diseases of the nervous system (G6_)	544	497451	https://risteys.finngen.fi/endpoints/G6_HCOBSTR
G6_HCOTHUNS	Other and unspecified hydrocephalus	VI Diseases of the nervous system (G6_)	647	497451	https://risteys.finngen.fi/endpoints/G6_HCOTHUNS
G6_HCPOSTRAU	Post-traumatic hydrocephalus, unspecified	VI Diseases of the nervous system (G6_)	89	497451	https://risteys.finngen.fi/endpoints/G6_HCPOSTRAU
G6_HEADACHE	Other headache syndromes	VI Diseases of the nervous system (G6_)	21750	374605	https://risteys.finngen.fi/endpoints/G6_HEADACHE
G6_HEMIPLE	Hemiplegia	VI Diseases of the nervous system (G6_)	2008	495687	https://risteys.finngen.fi/endpoints/G6_HEMIPLE
G6_HERATAXIA	Hereditary ataxia	VI Diseases of the nervous system (G6_)	442	498891	https://risteys.finngen.fi/endpoints/G6_HERATAXIA
G6_HEREMOSEN	Hereditary motor and sensory neuropathy	VI Diseases of the nervous system (G6_)	300	491583	https://risteys.finngen.fi/endpoints/G6_HEREMOSEN
G6_HERIPOTHUN	Other and unspecified neuropathies	VI Diseases of the nervous system (G6_)	149	491583	https://risteys.finngen.fi/endpoints/G6_HERIPOTHUN
G6_HORNER	Horner syndrome	VI Diseases of the nervous system (G6_)	423	499570	https://risteys.finngen.fi/endpoints/G6_HORNER
G6_HYDROCEPH	Hydrocephalus	VI Diseases of the nervous system (G6_)	2897	463029	https://risteys.finngen.fi/endpoints/G6_HYDROCEPH
G6_ICNEUROP	Intercostal neuropathy	VI Diseases of the nervous system (G6_)	270	435371	https://risteys.finngen.fi/endpoints/G6_ICNEUROP
G6_IDIOAUT	Idiopathic peripheral autonomic neuropathy	VI Diseases of the nervous system (G6_)	118	499570	https://risteys.finngen.fi/endpoints/G6_IDIOAUT
G6_INFLAMYOP	Inflammatory myopathy	VI Diseases of the nervous system (G6_)	51	495667	https://risteys.finngen.fi/endpoints/G6_INFLAMYOP
G6_IPNEUROP	Idiopathic progressive neuropathy	VI Diseases of the nervous system (G6_)	51	491583	https://risteys.finngen.fi/endpoints/G6_IPNEUROP
G6_LSPLEX	Lumbosacral plexus disorders	VI Diseases of the nervous system (G6_)	117	435371	https://risteys.finngen.fi/endpoints/G6_LSPLEX
G6_LSROOT	Lumbosacral root disorders, not elsewhere classified	VI Diseases of the nervous system (G6_)	431	435371	https://risteys.finngen.fi/endpoints/G6_LSROOT
G6_MEDLEOTH	Other lesions of median nerve	VI Diseases of the nervous system (G6_)	995	435371	https://risteys.finngen.fi/endpoints/G6_MEDLEOTH
G6_MENINGBACT	Bacterial meningitis	VI Diseases of the nervous system (G6_)	1268	497087	https://risteys.finngen.fi/endpoints/G6_MENINGBACT
G6_MENINGOTH	Other meningitis	VI Diseases of the nervous system (G6_)	560	497087	https://risteys.finngen.fi/endpoints/G6_MENINGOTH
G6_MENINGVIR	Meningitis, viral	VI Diseases of the nervous system (G6_)	155	497087	https://risteys.finngen.fi/endpoints/G6_MENINGVIR
G6_MERALGIA	Meralgia paraesthetica	VI Diseases of the nervous system (G6_)	1194	435371	https://risteys.finngen.fi/endpoints/G6_MERALGIA
G6_MIGRAINE	Migraine	VI Diseases of the nervous system (G6_)	26894	374605	https://risteys.finngen.fi/endpoints/G6_MIGRAINE
G6_MIGRAINE_NO_AURA	Migraine without aura	VI Diseases of the nervous system (G6_)	9690	374605	https://risteys.finngen.fi/endpoints/G6_MIGRAINE_NO_AURA
G6_MIGRAINE_NO_AURA_ADVERSE	Migraine without aura, drug-induced	VI Diseases of the nervous system (G6_)	425	499923	https://risteys.finngen.fi/endpoints/G6_MIGRAINE_NO_AURA_ADVERSE
G6_MIGRAINE_NO_AURA_TRIPTAN	Migraine without aura and triptan purchases	VI Diseases of the nervous system (G6_)	7324	445232	https://risteys.finngen.fi/endpoints/G6_MIGRAINE_NO_AURA_TRIPTAN
G6_MIGRAINE_WITH_AURA	Migraine with aura	VI Diseases of the nervous system (G6_)	11757	374605	https://risteys.finngen.fi/endpoints/G6_MIGRAINE_WITH_AURA
G6_MIGRAINE_WITH_AURA_ADVERSE	Migraine with aura, drug-induced	VI Diseases of the nervous system (G6_)	389	499959	https://risteys.finngen.fi/endpoints/G6_MIGRAINE_WITH_AURA_ADVERSE
G6_MIGRAINE_WITH_AURA_TRIPTAN	Migraine with aura and triptan purchases	VI Diseases of the nervous system (G6_)	6824	445232	https://risteys.finngen.fi/endpoints/G6_MIGRAINE_WITH_AURA_TRIPTAN
G6_MONNEURMPLX	Mononeuritis multiplex	VI Diseases of the nervous system (G6_)	99	435371	https://risteys.finngen.fi/endpoints/G6_MONNEURMPLX
G6_MONOLOWOTHUNS	Other and unspecified mononeuropathies of lower limb	VI Diseases of the nervous system (G6_)	1007	435371	https://risteys.finngen.fi/endpoints/G6_MONOLOWOTHUNS
G6_MONONPOTHUS	Other and unspecified mononeuropathies of upper limb	VI Diseases of the nervous system (G6_)	1114	435371	https://risteys.finngen.fi/endpoints/G6_MONONPOTHUS
G6_MONOOTHUNS	Other and unspecified mononeuropathies, also in other diseases	VI Diseases of the nervous system (G6_)	1098	435371	https://risteys.finngen.fi/endpoints/G6_MONOOTHUNS
G6_MONOPLE	Monoplegia	VI Diseases of the nervous system (G6_)	518	495687	https://risteys.finngen.fi/endpoints/G6_MONOPLE
G6_MS	MS-disease / Multiple Sclerosis	VI Diseases of the nervous system (G6_)	2926	495931	https://risteys.finngen.fi/endpoints/G6_MS
G6_MUSCOTHUNS	Other and unspecified primary disorders of muscles	VI Diseases of the nervous system (G6_)	255	495667	https://risteys.finngen.fi/endpoints/G6_MUSCOTHUNS
G6_MUSDYST	Muscular dystrophy	VI Diseases of the nervous system (G6_)	272	495667	https://risteys.finngen.fi/endpoints/G6_MUSDYST
G6_MYASTHENIA	Myasthenia gravis	VI Diseases of the nervous system (G6_)	560	495667	https://risteys.finngen.fi/endpoints/G6_MYASTHENIA
G6_MYASTHENIA_ADVERSE	Myasthenia gravis, drug-induced	VI Diseases of the nervous system (G6_)	52	500296	https://risteys.finngen.fi/endpoints/G6_MYASTHENIA_ADVERSE
G6_MYOMUSCINOTH	Disorders of myoneural junction and muscle in diseases classified elsewhere	VI Diseases of the nervous system (G6_)	260	495667	https://risteys.finngen.fi/endpoints/G6_MYOMUSCINOTH
G6_MYONEU	Diseases of the myoneural junction and muscle	VI Diseases of the nervous system (G6_)	4681	495667	https://risteys.finngen.fi/endpoints/G6_MYONEU
G6_MYONEUOTHUNS	Other and unspecified myoneural disorders	VI Diseases of the nervous system (G6_)	124	495667	https://risteys.finngen.fi/endpoints/G6_MYONEUOTHUNS
G6_MYOPOTHUNS	Other and unspecified myopathies	VI Diseases of the nervous system (G6_)	3194	495667	https://risteys.finngen.fi/endpoints/G6_MYOPOTHUNS
G6_MYOTDIS	Myotonic disorders	VI Diseases of the nervous system (G6_)	280	495667	https://risteys.finngen.fi/endpoints/G6_MYOTDIS
G6_NARCOCATA	Narcolepsy and cataplexy	VI Diseases of the nervous system (G6_)	259	374605	https://risteys.finngen.fi/endpoints/G6_NARCOCATA
G6_NERPLEX	Nerve, nerve root and plexus disorders	VI Diseases of the nervous system (G6_)	64977	435371	https://risteys.finngen.fi/endpoints/G6_NERPLEX
G6_NEUATR	Systemic atrophies primarily affecting the central nervous system	VI Diseases of the nervous system (G6_)	1457	498891	https://risteys.finngen.fi/endpoints/G6_NEUATR
G6_NEUINFL	Inflammatory diseases of the central nervous system	VI Diseases of the nervous system (G6_)	3261	497087	https://risteys.finngen.fi/endpoints/G6_NEUINFL
G6_NEURAMYO	Neuralgic amyotrophy	VI Diseases of the nervous system (G6_)	64	435371	https://risteys.finngen.fi/endpoints/G6_NEURAMYO
G6_NEURODEGENERATIVE	Unspecific neurodegenerative disorder	VI Diseases of the nervous system (G6_)	20524	479824	https://risteys.finngen.fi/endpoints/G6_NEURODEGENERATIVE
G6_NEUROINFSEQ	Sequelae of inflammatory diseases of the central nervous system	VI Diseases of the nervous system (G6_)	106	497087	https://risteys.finngen.fi/endpoints/G6_NEUROINFSEQ
G6_NEUROOTH	Other disorders of nervous system	VI Diseases of the nervous system (G6_)	2404	463029	https://risteys.finngen.fi/endpoints/G6_NEUROOTH
G6_OTHDEMYEL	Other demyelinating diseases of the central nervous system	VI Diseases of the nervous system (G6_)	1402	496860	https://risteys.finngen.fi/endpoints/G6_OTHDEMYEL
